k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,instructure.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rsc.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,114la.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,setn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,launchpage.org,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,plusportals.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,gap.tmall.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,leafly.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,whatculture.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,launchpad.net,0,0,1,0,2,0,0,0,5,0,2,0,0,0,0
7,manyvids.com,4,0,1,0,0,0,1,0,1,0,2,0,1,0,0
7,qyer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,japan-guide.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jofogas.hu,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,500px.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,advfn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,huffpost.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,caresports.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mmo-champion.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yidianzixun.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,couponfollow.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,cvent.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,band.us,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,aizhan.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,avclub.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pronews.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,healthline.com,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,rulit.me,3,0,1,0,0,0,2,0,0,0,0,0,4,0,0
7,myvidster.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,odatv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aarth.net,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,shufoo.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,merrjep.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,w3resource.com,2,0,1,0,0,0,0,0,0,0,0,0,7,0,0
7,varlamov.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mixi.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,metro.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,adp.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,panasonic.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,createsend.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,torrentikofilm.com,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,greenmangaming.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,seriouseats.com,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5
7,mp3-youtube.download,2,0,1,0,1,0,4,0,0,0,2,0,0,0,0
7,metropoles.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,asiae.co.kr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jizzbunker.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,computerhoy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vimeo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportzwiki.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,google.com.do,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,send-anywhere.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,buxinside.com,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,blick.ch,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,megogo.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ovh.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,lachapelle.tmall.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,inverse.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jomashop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tmofans.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zum.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,faceit.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,ahrefs.com,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0
7,4cdn.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,movie-blog.to,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,fuq.com,0,0,1,0,5,0,0,0,4,0,0,0,0,0,0
7,warriorplus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dlero.net,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,sarkariresult.com,0,0,2,0,0,0,0,0,0,0,5,0,3,0,0
7,rufilmtv.club,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5
7,google.com.eg,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,tingroom.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24sata.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,myunidays.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gadgetsnow.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wish.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,infojobs.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,plurk.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,empflix.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,futbol24.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,qoo10.jp,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ldoceonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bnf.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,versus.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,decipherinc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sur.ly,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0
7,speedpan.com,2,0,6,0,0,0,1,0,0,0,0,0,1,0,0
7,msi.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,anz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pusan.ac.kr,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,theroot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,npr.org,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,vodafone.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meshok.net,0,0,6,0,3,0,1,0,0,0,0,0,0,0,0
7,doordash.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,watchwrestling.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,patheos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripadvisor.in,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0
7,kisspng.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,theknot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lianjia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iranestekhdam.ir,0,0,2,0,4,0,1,0,3,0,0,0,0,0,0
7,clubfactory.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,instructables.com,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0
7,fandom.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flyscoot.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,inep.gov.br,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,petrol.porn,0,0,0,0,0,0,1,0,1,0,4,0,4,0,0
7,telecomitalia.it,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,christian-dogma.com,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,51job.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,act.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,todamateria.com.br,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,astrologyzone.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cima4up.tv,5,0,3,0,1,0,0,0,0,0,0,0,1,0,0
7,barstoolsports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,columbia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,buzzfeednews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ozbargain.com.au,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,education.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,roosterteeth.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anses.gob.ar,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0
7,yandex.com,0,0,2,0,6,0,0,0,2,0,0,0,0,0,0
7,zalora.co.id,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,grailed.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,detik.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,paloaltonetworks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ura.news,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,freemail.hu,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,mcdonalds.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,softonic.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nvsadmissionclasssix.in,0,0,1,0,0,3,0,0,4,2,0,0,0,0,5
7,e-taxes.gov.az,0,0,0,0,1,0,1,0,1,0,6,0,1,0,0
7,pagina12.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,timesofisrael.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,socratic.org,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0
7,biglobe.ne.jp,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,dailyview.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,usp.br,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,vlxx.tv,0,0,3,3,2,2,0,0,0,0,0,0,0,0,5
7,downloadtwittervideo.com,0,0,1,0,1,0,0,0,1,0,6,0,1,0,0
7,archives-ouvertes.fr,1,0,0,0,0,0,1,0,2,0,4,0,2,0,0
7,exblog.jp,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,onclickclear.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,opencv.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,runnersworld.com,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7,yts.vg,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ugm.ac.id,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,film.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,news18.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,4kdownload.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yesky.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,goo-net.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,paradoxwikis.com,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,northeastern.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,andhrajyothy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,photoshelter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.sk,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,utarget.ru,0,0,3,0,1,0,0,0,2,0,2,0,2,0,0
7,gongkong.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nykaa.com,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,uwants.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,fullprogramlarindir.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,soompi.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,worldmarket.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ecoledirecte.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,mediamarkt.de,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,interswitchng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,technopoint.ru,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,desmos.com,0,0,3,0,4,0,1,0,1,0,1,0,0,0,0
7,osvita.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xkcd.com,0,0,1,0,0,8,0,0,0,1,0,0,0,0,9
7,bitcointalk.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,efu.com.cn,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ravelry.com,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0
7,linuxmint.com,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0
7,pornhd.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,sport.ua,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hrloo.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,wyborcza.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,berliner-sparkasse.de,2,0,2,0,0,0,0,0,0,0,2,0,4,0,0
7,whatismyip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,senego.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,zergnet.com,1,0,1,0,0,0,1,0,0,0,0,0,7,0,0
7,pornxs.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eharmony.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rrdiscovery.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yorku.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,playno1.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,happy-porn.com,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0
7,bls.gov,4,0,1,0,1,0,1,0,1,0,0,0,2,0,0
7,mk.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bama.ir,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0
7,mawdoo3.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,ap.org,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,awwwards.com,3,0,2,0,1,0,0,0,0,0,0,0,4,0,0
7,coupang.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scotiabank.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nios.ac.in,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,origo.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pathofexile.com,0,0,0,0,3,0,0,0,2,0,5,0,0,0,0
7,netizenbuzz.blogspot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blanja.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,toxicwap.com,0,0,0,0,2,0,1,0,0,0,6,0,1,0,0
7,55188.com,3,0,0,0,0,0,2,0,0,0,0,0,5,0,0
7,uptodown.com,0,0,0,0,1,0,0,0,2,0,5,0,2,0,0
7,bootsnipp.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,salamdl.info,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
7,tvtime.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,channelmyanmar.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yungching.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pwc.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,famitsu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scol.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,milanuncios.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,fotocasa.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,poetryfoundation.org,1,0,1,0,0,0,0,0,0,0,5,0,3,0,0
7,tvspielfilm.de,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,122.gov.cn,0,0,0,2,0,0,0,0,0,0,0,8,0,0,10
7,tutsplus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,popupaval.com,0,0,6,1,3,0,0,0,0,0,0,0,0,0,1
7,twittervideodownloader.com,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0
7,shopee.sg,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,subito.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.rs,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,moviefone.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kanasoku.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,movavi.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,libreape.com,0,0,3,0,2,0,1,0,2,0,2,0,0,0,0
7,quickbase.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,scirp.org,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,f5v1x3kgv5.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,soha.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,independent.ie,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,reimageplus.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,mouser.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mdpi.com,1,0,0,0,0,0,0,0,0,0,4,0,5,0,0
7,ennaharonline.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,fakings.com,5,0,1,0,0,0,2,0,0,0,1,0,1,0,0
7,luminpdf.com,0,0,1,0,0,0,1,0,2,0,6,0,0,0,0
7,tripadvisor.co.za,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,regions.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,sofascore.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,parapolitika.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,extmatrix.com,1,0,1,0,0,0,0,0,0,0,0,0,8,0,0
7,kinja.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bu.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,mheducation.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,resultados-futbol.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1movies.is,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mystart.com,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,cafef.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xhamsterlive.com,0,0,0,0,0,0,1,0,0,0,3,0,6,0,0
7,iptorrents.com,0,0,3,0,1,0,1,0,2,0,2,0,1,0,0
7,tenki.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,canon.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,divxtotal3.net,5,0,2,0,0,0,1,0,0,0,0,0,2,0,0
7,belgium.be,0,0,6,0,3,0,0,0,0,0,0,0,1,0,0
7,pirateproxy.gdn,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,frtyi.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,donationalerts.ru,2,0,1,5,1,0,0,0,0,0,0,0,1,0,5
7,emag.ro,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,who.int,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,temp-mail.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,videospornosos.com,1,0,6,0,1,0,0,0,0,0,0,0,2,0,0
7,tum.de,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,ucm.es,0,0,1,0,3,0,2,0,4,0,0,0,0,0,0
7,smutr.com,0,0,4,0,1,0,1,0,3,0,1,0,0,0,0
7,ikman.lk,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,pof.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,gmx.ch,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,realitykings.com,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,joybuy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sigmalive.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fao.org,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,fanatics.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,gamejolt.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,beautyexchange.com.hk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebay.co.uk,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,royalmail.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,tetris.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,dndnha.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sdu.edu.cn,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0
7,lovoo.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,fetlife.com,0,0,1,0,2,0,3,0,4,0,0,0,0,0,0
7,jetairways.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,libidgel.net,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,horoscope.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xgap.tv,0,0,4,0,5,0,0,0,1,0,0,0,0,0,0
7,nypost.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,plala.or.jp,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,yale.edu,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,mvideoporno.xxx,1,0,2,0,3,0,2,0,1,0,1,0,0,0,0
7,www.nhs.uk,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,self.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coursera.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,powerbi.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,nexusmods.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamerevolution.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blog.ir,0,0,1,0,5,0,2,0,1,0,1,0,0,0,0
7,careerbuilder.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,waveapps.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yadi.sk,0,0,3,0,1,0,0,0,1,0,5,0,0,0,0
7,gome.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ali213.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ideapod.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elitetorrent.biz,1,0,0,0,1,0,2,0,2,0,1,0,3,0,0
7,yamaha.com,2,0,2,0,2,0,0,0,0,0,1,0,3,0,0
7,visualstudio.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,myherbalife.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webuntis.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,leetcode.com,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0
7,motorsport.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,moviejoa.net,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,linguee.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,google.com.cy,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,vans.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ing.es,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,apkpure.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,avnori.pro,2,0,3,0,0,0,1,0,1,0,1,0,2,0,0
7,bancomer.com,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0
7,tuttosport.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rarbgmirror.xyz,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,analdin.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,xhamsterpremium.com,6,0,0,0,0,0,1,0,1,0,1,0,1,0,0
7,nvxie.tmall.com,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0
7,couchsurfing.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,univision.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,streamango.com,0,0,2,0,7,0,0,0,1,0,0,0,0,0,0
7,converto.io,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,tineye.com,0,0,2,0,2,0,2,0,4,0,0,0,0,0,0
7,doubleclick.net,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,zhaket.com,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0
7,comodo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jinshuju.net,5,0,1,0,0,0,3,0,0,0,0,0,1,0,0
7,python.org,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0
7,uic.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,capital.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thebalancesmb.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ynet.co.il,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shine.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,bungie.net,0,0,0,0,1,0,0,0,2,0,5,0,2,0,0
7,foozine.com,7,0,0,0,0,0,1,0,2,0,0,0,0,0,0
7,oxylane.com,1,0,0,0,2,0,2,0,3,0,2,0,0,0,0
7,magicbricks.com,0,0,3,0,3,0,1,0,3,0,0,0,0,0,0
7,michigan.gov,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,taringa.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,office365.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,xdf.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coversong.info,0,0,1,0,0,0,1,0,4,0,4,0,0,0,0
7,tirerack.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,joyclub.de,2,0,0,0,0,0,0,0,0,0,3,0,5,0,0
